YOB;NKID;DEP;PHON;SINC;AES;DAINC;RES;DHVAL;DMORT;DOUTM;DOUTL;DOUTHP;DOUTCC;BAD
42.0;3.0;.0;1;1000.00;V;26637.00;O;54464.00;4.00;.00;.00;276.00;.00;.00
45.0;4.0;.0;1;10400.00;V;6600.00;O;48928.00;54000.00;352.00;124.00;.00;.00;.00
60.0;.0;.0;1;8000.00;P;36000.00;O;48928.00;20928.00;1608.00;800.00;.00;.00;.00
28.0;.0;.0;1;.00;V;17100.00;F;.00;.00;.00;100.00;.00;.00;.00
63.0;.0;.0;1;.00;B;26400.00;P;.00;.00;320.00;316.00;.00;.00;.00
59.0;1.0;.0;1;2000.00;P;48000.00;O;36928.00;50464.00;776.00;276.00;.00;.00;.00
65.0;.0;.0;0;.00;V;9000.00;O;36000.00;20000.00;220.00;112.00;.00;.00;.00
44.0;2.0;.0;1;.00;V;42000.00;O;28928.00;22000.00;108.00;56.00;.00;.00;.00
64.0;.0;.0;1;.00;V;21357.00;P;.00;.00;.00;.00;.00;.00;1.00
66.0;.0;.0;1;.00;P;15000.00;P;.00;.00;.00;.00;.00;.00;1.00
45.0;.0;.0;1;30000.00;W;.00;O;21248.00;14464.00;.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;T;6189.00;P;.00;.00;.00;.00;.00;.00;.00
54.0;2.0;.0;1;.00;P;55068.00;O;43392.00;4.00;.00;.00;.00;.00;.00
45.0;4.0;.0;1;.00;E;42000.00;O;28928.00;34464.00;988.00;.00;.00;.00;.00
13.0;.0;.0;0;850.00;R;37500.00;U;.00;.00;520.00;.00;.00;.00;.00
58.0;.0;.0;1;.00;P;40500.00;O;26464.00;64000.00;520.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;P;21750.00;P;.00;.00;.00;.00;.00;60.00;1.00
59.0;1.0;.0;1;16000.00;V;15000.00;O;24928.00;54464.00;960.00;180.00;.00;.00;.00
68.0;.0;.0;1;.00;T;.00;P;48928.00;6464.00;.00;.00;.00;.00;.00
99.0;.0;.0;1;.00;R;.00;O;34464.00;4.00;.00;.00;.00;.00;.00
45.0;4.0;.0;1;20000.00;W;.00;F;.00;.00;.00;.00;.00;.00;.00
31.0;.0;.0;1;.00;V;34170.00;O;.00;.00;.00;.00;.00;.00;1.00
54.0;.0;.0;1;.00;P;23646.00;O;4928.00;4.00;.00;380.00;.00;32.00;.00
57.0;.0;.0;1;.00;P;18765.00;N;.00;.00;.00;.00;.00;.00;.00
28.0;.0;.0;1;.00;R;.00;U;.00;.00;432.00;.00;.00;.00;.00
57.0;3.0;.0;1;2928.00;E;8784.00;U;.00;.00;400.00;.00;.00;.00;.00
55.0;3.0;.0;1;4000.00;V;60000.00;O;57856.00;56928.00;2000.00;.00;.00;600.00;.00
68.0;.0;.0;0;.00;T;13800.00;P;.00;.00;400.00;.00;.00;.00;1.00
67.0;.0;.0;1;.00;T;18000.00;P;.00;.00;400.00;.00;.00;.00;.00
19.0;.0;.0;1;.00;R;12000.00;O;30464.00;4.00;.00;.00;.00;.00;.00
57.0;.0;.0;1;.00;P;52500.00;P;.00;.00;.00;.00;.00;.00;.00
35.0;.0;.0;1;.00;E;34500.00;O;3392.00;36000.00;288.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;M;1620.00;N;.00;.00;.00;272.00;.00;.00;1.00
46.0;2.0;.0;1;1960.00;P;39750.00;O;12464.00;29200.00;304.00;80.00;.00;80.00;.00
59.0;.0;.0;1;7195.00;V;19728.00;O;40464.00;56000.00;292.00;.00;.00;.00;.00
60.0;.0;.0;1;.00;P;22200.00;P;.00;.00;.00;.00;.00;.00;.00
63.0;.0;.0;1;.00;V;12825.00;N;.00;.00;.00;.00;.00;20.00;.00
66.0;.0;.0;1;.00;P;16500.00;P;.00;.00;.00;.00;.00;.00;.00
60.0;1.0;.0;1;.00;P;36012.00;O;62464.00;40464.00;1000.00;.00;.00;.00;.00
59.0;1.0;.0;1;.00;V;36000.00;O;58464.00;26464.00;1160.00;640.00;.00;.00;.00
62.0;.0;.0;1;.00;P;18000.00;F;.00;.00;572.00;.00;.00;.00;.00
49.0;.0;.0;1;.00;P;43800.00;O;12928.00;22464.00;760.00;240.00;.00;100.00;.00
61.0;.0;.0;0;.00;M;30510.00;F;.00;.00;384.00;.00;.00;.00;.00
52.0;.0;.0;1;2000.00;E;60000.00;O;63392.00;43392.00;2280.00;.00;.00;.00;.00
50.0;2.0;.0;1;.00;V;59931.00;O;11392.00;54464.00;880.00;576.00;.00;64.00;.00
67.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
61.0;.0;.0;0;.00;M;30300.00;F;.00;.00;.00;.00;80.00;60.00;.00
61.0;.0;.0;1;.00;V;21474.00;U;.00;.00;.00;.00;.00;640.00;.00
37.0;.0;.0;1;7500.00;P;3000.00;O;8928.00;4.00;.00;.00;.00;20.00;.00
64.0;.0;.0;1;.00;P;18000.00;F;.00;.00;480.00;.00;.00;.00;.00
15.0;.0;.0;1;.00;R;15300.00;O;42464.00;.00;.00;.00;.00;.00;.00
38.0;.0;.0;1;3000.00;E;22500.00;O;28928.00;12000.00;224.00;.00;.00;100.00;.00
68.0;.0;.0;1;.00;T;5862.00;U;.00;.00;160.00;.00;.00;.00;.00
56.0;3.0;.0;1;9000.00;P;15000.00;U;.00;.00;448.00;.00;.00;.00;.00
24.0;.0;.0;1;.00;V;23445.00;O;4928.00;4.00;.00;.00;.00;120.00;.00
45.0;1.0;.0;1;.00;P;29769.00;U;.00;.00;408.00;.00;.00;40.00;.00
57.0;.0;.0;1;.00;E;7800.00;F;.00;.00;.00;.00;.00;.00;1.00
52.0;2.0;1.0;1;.00;P;45000.00;O;54464.00;14464.00;684.00;.00;.00;.00;.00
62.0;.0;.0;1;.00;V;60464.00;N;.00;.00;.00;.00;.00;.00;.00
43.0;.0;.0;1;9500.00;P;23400.00;O;34464.00;60000.00;488.00;200.00;.00;100.00;.00
21.0;.0;.0;1;.00;R;.00;O;.00;.00;.00;152.00;.00;.00;.00
39.0;3.0;.0;1;3600.00;P;36000.00;O;8928.00;.00;380.00;152.00;.00;32.00;.00
63.0;.0;.0;1;.00;P;33000.00;U;.00;.00;356.00;424.00;.00;200.00;.00
53.0;.0;.0;1;5000.00;P;36000.00;O;26464.00;51200.00;440.00;380.00;.00;60.00;.00
64.0;.0;.0;1;.00;E;24000.00;P;.00;.00;.00;.00;.00;.00;.00
35.0;.0;.0;1;.00;V;23100.00;U;.00;.00;340.00;.00;.00;100.00;.00
61.0;.0;.0;1;.00;P;19500.00;P;.00;.00;.00;.00;.00;160.00;1.00
33.0;1.0;.0;1;1750.00;V;24464.00;O;57856.00;36000.00;600.00;.00;.00;80.00;.00
49.0;1.0;.0;1;3500.00;P;34200.00;O;62464.00;41664.00;752.00;.00;64.00;160.00;.00
53.0;2.0;.0;1;.00;E;39464.00;O;6784.00;28928.00;2000.00;.00;.00;.00;.00
55.0;.0;.0;1;.00;P;40500.00;O;23392.00;48464.00;1040.00;.00;.00;.00;1.00
57.0;.0;.0;1;.00;V;28500.00;O;4928.00;14052.00;672.00;436.00;.00;128.00;.00
39.0;5.0;.0;1;.00;E;.00;O;48928.00;40000.00;612.00;.00;.00;.00;.00
62.0;.0;.0;1;.00;P;20907.00;F;.00;.00;400.00;.00;.00;.00;.00
36.0;3.0;.0;1;.00;V;57000.00;O;23392.00;24000.00;340.00;.00;.00;.00;.00
61.0;.0;.0;1;.00;P;25500.00;P;.00;.00;.00;668.00;.00;80.00;1.00
43.0;2.0;.0;1;1500.00;P;42000.00;O;48928.00;48000.00;440.00;140.00;.00;.00;.00
21.0;.0;.0;1;.00;R;24000.00;O;43392.00;4.00;.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;P;2961.00;F;.00;.00;300.00;.00;.00;80.00;.00
68.0;.0;.0;1;.00;P;14625.00;P;.00;.00;160.00;272.00;.00;.00;.00
25.0;2.0;.0;1;.00;P;18928.00;O;10176.00;2464.00;1520.00;.00;.00;.00;.00
58.0;.0;.0;1;.00;P;18000.00;P;.00;.00;400.00;.00;.00;.00;.00
37.0;1.0;.0;1;15000.00;P;10500.00;O;48928.00;4.00;.00;.00;.00;.00;.00
62.0;.0;.0;1;.00;P;28200.00;O;6464.00;58000.00;488.00;.00;.00;.00;.00
57.0;1.0;1.0;1;4800.00;M;58500.00;O;60928.00;46928.00;1840.00;436.00;.00;.00;.00
47.0;2.0;.0;1;2500.00;E;24000.00;O;64464.00;52000.00;520.00;.00;.00;.00;.00
58.0;2.0;.0;1;1500.00;E;24000.00;O;23392.00;10464.00;676.00;.00;.00;.00;.00
52.0;2.0;.0;1;2500.00;V;32403.00;O;4928.00;8464.00;536.00;104.00;.00;100.00;.00
42.0;.0;.0;1;.00;P;30000.00;O;45664.00;34464.00;760.00;800.00;.00;.00;.00
66.0;.0;.0;1;.00;P;18000.00;O;64000.00;.00;416.00;192.00;.00;.00;.00
39.0;.0;.0;1;.00;V;.00;U;.00;.00;416.00;.00;.00;.00;.00
17.0;.0;.0;1;.00;R;16200.00;F;.00;.00;160.00;.00;.00;.00;.00
60.0;.0;.0;0;.00;V;24300.00;O;62000.00;60000.00;440.00;156.00;.00;.00;.00
65.0;.0;.0;1;.00;E;45000.00;P;.00;.00;200.00;.00;.00;.00;.00
58.0;.0;.0;1;.00;B;30900.00;F;.00;.00;280.00;.00;.00;.00;.00
26.0;.0;.0;1;.00;E;9464.00;O;17856.00;.00;.00;.00;.00;.00;.00
48.0;3.0;.0;1;.00;P;41400.00;O;6464.00;36000.00;352.00;320.00;.00;.00;.00
45.0;2.0;.0;1;6250.00;V;41256.00;O;60928.00;56464.00;1292.00;.00;.00;.00;.00
54.0;2.0;.0;1;.00;V;31500.00;O;54464.00;.00;912.00;88.00;.00;200.00;1.00
62.0;1.0;.0;1;.00;E;33000.00;O;14464.00;4.00;.00;.00;.00;.00;1.00
42.0;2.0;.0;1;6000.00;P;27000.00;O;63392.00;20000.00;460.00;.00;.00;.00;1.00
48.0;2.0;.0;1;1800.00;V;51000.00;O;43392.00;14464.00;800.00;.00;.00;.00;.00
46.0;2.0;1.0;1;.00;P;15464.00;O;15712.00;28928.00;520.00;.00;.00;.00;.00
63.0;.0;.0;1;.00;P;18750.00;O;464.00;.00;600.00;.00;.00;.00;.00
63.0;.0;.0;1;.00;E;24000.00;P;.00;.00;.00;428.00;.00;.00;.00
65.0;.0;.0;1;4000.00;P;17700.00;O;2464.00;64000.00;500.00;200.00;.00;.00;.00
61.0;.0;.0;0;.00;P;16500.00;F;.00;.00;400.00;80.00;.00;.00;1.00
59.0;.0;.0;1;.00;V;30000.00;P;.00;.00;.00;.00;.00;.00;.00
61.0;.0;.0;1;.00;P;37500.00;P;.00;.00;.00;.00;.00;.00;.00
62.0;.0;.0;1;.00;T;13800.00;O;27392.00;4928.00;400.00;.00;.00;.00;.00
34.0;1.0;1.0;1;.00;E;9464.00;O;17856.00;16000.00;552.00;.00;.00;400.00;.00
59.0;.0;.0;1;6000.00;B;30900.00;O;62464.00;.00;.00;1400.00;.00;.00;.00
64.0;.0;.0;1;.00;P;18300.00;P;.00;.00;.00;.00;.00;.00;.00
44.0;2.0;.0;1;.00;P;15464.00;O;59392.00;54464.00;2240.00;.00;.00;.00;.00
61.0;.0;.0;1;.00;P;33000.00;P;.00;.00;100.00;500.00;.00;.00;.00
13.0;.0;.0;1;.00;R;45000.00;O;6784.00;4.00;.00;.00;.00;400.00;.00
29.0;1.0;.0;1;.00;E;36000.00;O;23392.00;38464.00;1048.00;.00;.00;.00;1.00
55.0;2.0;.0;1;.00;E;48928.00;O;41248.00;48928.00;1960.00;.00;.00;.00;1.00
44.0;.0;.0;0;.00;V;30900.00;O;58928.00;54464.00;840.00;440.00;.00;80.00;.00
47.0;2.0;.0;1;.00;E;.00;U;.00;.00;.00;.00;.00;.00;.00
65.0;.0;.0;1;.00;P;15000.00;P;.00;.00;.00;.00;.00;.00;1.00
26.0;.0;.0;1;.00;P;15600.00;O;18464.00;28000.00;240.00;.00;.00;.00;1.00
47.0;.0;.0;1;.00;P;22500.00;O;23392.00;30464.00;888.00;.00;.00;.00;1.00
40.0;1.0;.0;1;14500.00;V;57000.00;O;12320.00;12464.00;680.00;.00;.00;80.00;.00
36.0;.0;.0;1;.00;V;16947.00;U;.00;.00;.00;.00;464.00;.00;.00
63.0;.0;.0;1;5200.00;P;11700.00;O;22464.00;.00;540.00;264.00;100.00;160.00;1.00
26.0;.0;.0;1;.00;R;17400.00;O;22464.00;4.00;.00;.00;464.00;.00;.00
37.0;1.0;.0;1;.00;V;51000.00;O;36928.00;8864.00;712.00;.00;.00;.00;1.00
35.0;.0;.0;1;.00;P;21000.00;O;34464.00;.00;240.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;V;18252.00;P;.00;.00;.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;P;12000.00;P;.00;.00;.00;.00;.00;.00;.00
56.0;1.0;.0;1;8050.00;V;43500.00;O;8928.00;62464.00;1168.00;.00;56.00;.00;.00
56.0;.0;.0;1;11300.00;P;24000.00;O;48928.00;58464.00;880.00;304.00;.00;.00;.00
42.0;1.0;2.0;1;5040.00;P;27000.00;O;4928.00;54464.00;772.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;P;27000.00;P;.00;.00;400.00;472.00;.00;.00;.00
31.0;2.0;.0;1;.00;P;31500.00;O;63392.00;50000.00;728.00;.00;.00;.00;.00
61.0;1.0;.0;1;.00;P;31671.00;O;12928.00;928.00;540.00;316.00;.00;120.00;1.00
47.0;2.0;.0;1;.00;P;18000.00;U;.00;.00;400.00;.00;.00;.00;.00
56.0;.0;.0;1;.00;P;17700.00;F;.00;.00;400.00;.00;.00;.00;.00
49.0;1.0;.0;1;9600.00;P;22500.00;O;43392.00;4928.00;1440.00;.00;.00;160.00;1.00
58.0;.0;.0;1;.00;P;18000.00;O;.00;.00;400.00;.00;.00;.00;.00
19.0;.0;.0;1;.00;R;.00;O;.00;.00;.00;.00;.00;.00;1.00
51.0;2.0;.0;1;.00;P;33000.00;O;46464.00;60000.00;428.00;132.00;504.00;.00;.00
69.0;.0;.0;1;.00;T;4329.00;P;.00;.00;.00;.00;.00;.00;.00
56.0;1.0;.0;0;.00;P;24464.00;O;56928.00;56928.00;1920.00;.00;.00;1200.00;.00
67.0;.0;.0;1;.00;T;10500.00;P;.00;.00;288.00;.00;.00;.00;.00
29.0;.0;.0;0;.00;E;.00;O;.00;.00;.00;.00;.00;.00;.00
64.0;.0;.0;0;.00;P;16500.00;O;26464.00;26464.00;668.00;96.00;160.00;.00;.00
52.0;2.0;.0;1;.00;P;25500.00;O;38464.00;.00;768.00;.00;.00;.00;.00
48.0;3.0;.0;1;.00;P;464.00;O;23392.00;2464.00;.00;.00;.00;.00;.00
62.0;.0;.0;1;8000.00;P;24000.00;O;26464.00;.00;680.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;T;6000.00;P;.00;.00;.00;.00;.00;.00;.00
37.0;1.0;.0;1;1300.00;P;31500.00;U;.00;.00;392.00;.00;152.00;160.00;.00
53.0;3.0;.0;1;.00;E;34500.00;O;10928.00;14464.00;660.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
38.0;.0;2.0;1;.00;R;10947.00;U;.00;.00;.00;.00;.00;28.00;.00
51.0;1.0;.0;1;2000.00;P;36000.00;O;20928.00;34464.00;720.00;200.00;.00;.00;.00
55.0;3.0;.0;1;.00;P;24000.00;O;50464.00;30464.00;880.00;.00;.00;.00;.00
56.0;3.0;.0;1;.00;M;55200.00;U;.00;.00;560.00;200.00;600.00;200.00;.00
52.0;3.0;.0;1;.00;P;19500.00;O;60000.00;4.00;.00;.00;.00;.00;.00
65.0;.0;.0;1;.00;P;10476.00;P;.00;.00;240.00;.00;80.00;.00;1.00
50.0;2.0;.0;0;.00;M;39000.00;O;28928.00;42464.00;1000.00;240.00;.00;.00;.00
19.0;.0;.0;1;1209.00;R;19761.00;U;.00;.00;340.00;52.00;.00;.00;.00
43.0;1.0;.0;1;.00;P;27000.00;U;.00;.00;360.00;.00;.00;.00;.00
53.0;2.0;.0;1;.00;V;39132.00;O;60928.00;14464.00;760.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;P;9600.00;P;.00;.00;224.00;.00;.00;.00;.00
53.0;1.0;.0;1;.00;P;52500.00;O;24928.00;54464.00;1108.00;348.00;.00;.00;.00
66.0;.0;.0;1;.00;T;5700.00;P;.00;.00;356.00;.00;.00;.00;.00
41.0;.0;.0;1;8000.00;P;36000.00;O;11392.00;6588.00;184.00;.00;.00;.00;.00
50.0;4.0;.0;1;7000.00;P;30000.00;O;8928.00;64000.00;500.00;540.00;.00;.00;1.00
51.0;.0;.0;1;.00;V;9600.00;U;.00;.00;256.00;.00;.00;.00;.00
37.0;3.0;.0;1;22500.00;P;1964.00;O;21248.00;4.00;.00;1600.00;.00;2400.00;.00
56.0;.0;.0;1;.00;P;30000.00;O;42464.00;16464.00;744.00;188.00;.00;.00;1.00
27.0;.0;.0;1;.00;R;18000.00;O;.00;.00;.00;.00;.00;.00;.00
59.0;.0;.0;1;.00;P;31500.00;O;58464.00;26464.00;640.00;.00;.00;200.00;1.00
28.0;.0;.0;1;5200.00;E;.00;O;43392.00;4.00;.00;.00;.00;.00;.00
51.0;1.0;.0;0;.00;P;54000.00;O;3392.00;22928.00;1580.00;.00;.00;.00;.00
48.0;2.0;.0;1;4200.00;P;54000.00;O;43392.00;56000.00;.00;.00;1600.00;.00;.00
58.0;.0;.0;1;.00;P;43500.00;O;20928.00;.00;800.00;.00;.00;280.00;1.00
29.0;.0;.0;1;.00;V;60000.00;O;.00;.00;.00;.00;.00;.00;.00
48.0;2.0;.0;1;5500.00;P;3000.00;U;.00;.00;.00;.00;.00;.00;1.00
48.0;3.0;.0;1;3000.00;P;22500.00;F;.00;.00;408.00;240.00;.00;.00;.00
52.0;3.0;.0;1;.00;V;51900.00;U;.00;.00;1360.00;480.00;.00;160.00;.00
62.0;1.0;.0;1;2356.00;V;27000.00;U;.00;.00;500.00;100.00;340.00;60.00;.00
64.0;.0;.0;1;.00;V;17250.00;F;.00;.00;336.00;.00;.00;.00;.00
50.0;.0;.0;1;9473.00;V;36000.00;O;60928.00;32464.00;720.00;.00;.00;.00;.00
30.0;.0;.0;1;.00;P;6240.00;O;.00;.00;.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;P;14625.00;P;.00;.00;240.00;92.00;160.00;.00;.00
65.0;.0;.0;1;.00;P;15054.00;P;.00;.00;.00;.00;.00;40.00;.00
55.0;2.0;.0;1;.00;P;60000.00;O;8928.00;26464.00;800.00;.00;356.00;.00;.00
54.0;1.0;.0;1;10000.00;V;6900.00;O;36928.00;6400.00;512.00;76.00;.00;.00;.00
38.0;.0;.0;1;.00;V;32769.00;O;2464.00;.00;.00;160.00;.00;.00;.00
33.0;.0;.0;0;.00;E;9464.00;O;10176.00;4.00;.00;.00;.00;.00;.00
23.0;.0;.0;1;.00;R;14400.00;O;8928.00;5440.00;272.00;.00;.00;.00;.00
51.0;2.0;.0;1;.00;P;42600.00;O;4928.00;4.00;.00;.00;.00;.00;.00
41.0;3.0;.0;1;1976.00;P;17940.00;U;.00;.00;496.00;124.00;.00;.00;.00
42.0;1.0;.0;1;.00;V;17100.00;U;.00;.00;352.00;432.00;.00;80.00;.00
54.0;1.0;2.0;1;.00;P;30000.00;O;38464.00;14400.00;212.00;.00;.00;.00;.00
31.0;.0;.0;1;.00;P;18750.00;U;.00;.00;.00;212.00;.00;.00;.00
58.0;.0;.0;1;.00;V;15300.00;F;.00;.00;480.00;.00;.00;.00;.00
58.0;.0;.0;1;.00;P;33600.00;P;.00;.00;.00;.00;.00;120.00;.00
39.0;.0;.0;1;.00;W;.00;O;46464.00;26464.00;.00;.00;.00;.00;1.00
40.0;.0;.0;1;.00;P;48000.00;O;52320.00;28928.00;.00;400.00;.00;.00;.00
57.0;2.0;.0;1;.00;V;31500.00;O;48928.00;54464.00;944.00;.00;.00;.00;.00
40.0;1.0;.0;1;6000.00;E;45000.00;O;11392.00;56000.00;408.00;216.00;.00;200.00;.00
38.0;2.0;.0;1;.00;B;54000.00;O;4928.00;28000.00;324.00;640.00;.00;240.00;1.00
12.0;.0;.0;1;.00;R;.00;U;.00;.00;276.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;P;19500.00;P;.00;.00;400.00;344.00;.00;.00;.00
49.0;3.0;.0;1;.00;P;42000.00;N;.00;.00;.00;1080.00;.00;.00;1.00
52.0;2.0;.0;1;.00;E;22500.00;O;34464.00;4.00;.00;.00;.00;80.00;.00
57.0;.0;.0;1;8500.00;V;28200.00;O;46464.00;18464.00;644.00;240.00;520.00;20.00;.00
67.0;.0;.0;1;.00;T;5580.00;F;.00;.00;272.00;.00;.00;.00;.00
58.0;.0;.0;1;.00;P;24464.00;U;.00;.00;.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;P;12900.00;P;.00;.00;240.00;.00;.00;.00;.00
56.0;.0;.0;1;.00;P;24000.00;O;64000.00;.00;400.00;.00;.00;120.00;1.00
57.0;.0;.0;1;.00;P;22500.00;P;.00;.00;.00;.00;.00;.00;.00
40.0;.0;.0;1;8000.00;P;15000.00;O;24928.00;56000.00;416.00;384.00;.00;.00;.00
68.0;.0;.0;1;.00;T;5703.00;F;.00;.00;400.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;T;6600.00;P;.00;.00;400.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;P;17739.00;F;.00;.00;320.00;.00;.00;.00;.00
56.0;1.0;.0;1;.00;P;30000.00;O;8928.00;34464.00;848.00;.00;128.00;96.00;.00
59.0;.0;.0;1;.00;P;36000.00;O;52928.00;24928.00;1684.00;228.00;208.00;.00;1.00
57.0;.0;.0;1;8200.00;P;54000.00;O;8320.00;5856.00;2400.00;580.00;.00;.00;.00
52.0;4.0;.0;1;.00;P;48000.00;O;57856.00;28928.00;1296.00;280.00;.00;200.00;.00
59.0;1.0;.0;1;.00;V;13500.00;O;46464.00;34464.00;.00;.00;.00;.00;.00
52.0;1.0;.0;1;11500.00;W;.00;O;15392.00;60000.00;388.00;.00;.00;.00;.00
64.0;.0;.0;0;7800.00;V;19800.00;O;30464.00;26464.00;.00;.00;.00;.00;.00
45.0;1.0;1.0;1;.00;E;18000.00;U;.00;.00;392.00;.00;.00;.00;.00
60.0;.0;.0;1;.00;B;22500.00;P;.00;.00;320.00;320.00;.00;.00;.00
46.0;2.0;.0;1;.00;E;45000.00;O;28928.00;1928.00;1400.00;920.00;.00;.00;.00
68.0;.0;.0;1;.00;P;8100.00;P;.00;.00;.00;.00;.00;.00;.00
61.0;.0;.0;0;9100.00;P;38100.00;O;49464.00;48464.00;600.00;.00;.00;120.00;.00
27.0;.0;.0;1;3321.00;P;45000.00;O;9856.00;28000.00;320.00;608.00;100.00;.00;1.00
63.0;1.0;.0;1;12000.00;E;3000.00;O;6464.00;48000.00;440.00;.00;208.00;.00;.00
63.0;.0;.0;1;.00;P;12000.00;P;.00;.00;.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;T;7500.00;P;.00;.00;.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;P;16500.00;F;.00;.00;340.00;.00;.00;.00;.00
40.0;.0;.0;0;.00;B;60000.00;O;37856.00;34464.00;.00;.00;.00;.00;.00
35.0;2.0;.0;1;.00;P;19500.00;O;48928.00;4800.00;.00;.00;.00;.00;.00
59.0;.0;.0;1;.00;V;15300.00;N;.00;.00;400.00;.00;.00;40.00;1.00
60.0;.0;.0;1;.00;P;41700.00;F;.00;.00;440.00;600.00;.00;400.00;.00
37.0;.0;.0;1;15000.00;W;.00;O;3392.00;4.00;.00;.00;.00;.00;.00
47.0;.0;.0;0;.00;E;.00;N;.00;.00;.00;.00;.00;.00;.00
44.0;2.0;1.0;1;3000.00;P;18000.00;O;54464.00;56000.00;432.00;.00;.00;60.00;.00
63.0;.0;.0;1;.00;V;25500.00;P;.00;.00;.00;.00;.00;.00;.00
64.0;1.0;.0;1;.00;P;15000.00;O;57856.00;35392.00;.00;.00;.00;.00;.00
14.0;.0;.0;1;.00;R;9900.00;O;54464.00;4.00;.00;.00;.00;.00;.00
35.0;2.0;.0;1;.00;E;30000.00;O;54464.00;4.00;.00;.00;.00;.00;.00
59.0;.0;.0;1;.00;P;45000.00;O;30464.00;2464.00;508.00;.00;40.00;.00;1.00
52.0;3.0;.0;1;1040.00;P;31200.00;O;28464.00;.00;612.00;196.00;.00;.00;1.00
58.0;.0;.0;1;3600.00;P;17493.00;U;48928.00;.00;.00;.00;.00;.00;.00
